frame,timestamp_sec,track_id,class_id,class_name,confidence,x1,y1,x2,y2
321,5.3553500000000005,8,0,red_stone,0.9210385084152222,883.7576904296875,468.4415588378906,979.26220703125,567.5980224609375
321,5.3553500000000005,6,1,yellow_stone,0.9086527824401855,944.9351806640625,652.2266235351562,1037.5518798828125,746.9793701171875
321,5.3553500000000005,6,0,red_stone,0.8789210319519043,1183.10498046875,512.5840454101562,1265.418212890625,588.433837890625
321,5.3553500000000005,7,0,red_stone,0.8536525368690491,824.6334838867188,286.8287353515625,900.1876831054688,358.1370544433594
322,5.372033333333333,8,0,red_stone,0.8748677372932434,1009.7098388671875,552.3920288085938,1092.9722900390625,634.95751953125
322,5.372033333333333,5,1,yellow_stone,0.8889269232749939,668.301513671875,614.1753540039062,746.023193359375,689.6753540039062
322,5.372033333333333,-1,3,house,0.9632056355476379,496.7330322265625,250.2491455078125,1474.46875,1079.448486328125
322,5.372033333333333,1,1,yellow_stone,0.9260391592979431,956.6421508789062,422.809326171875,1046.0850830078125,510.2364196777344
322,5.372033333333333,8,0,red_stone,0.9059385657310486,904.270751953125,844.31494140625,999.698486328125,939.1834106445312
322,5.372033333333333,8,0,red_stone,0.9072309732437134,885.1431274414062,465.7261657714844,977.3715209960938,561.4148559570312
322,5.372033333333333,6,1,yellow_stone,0.8973722457885742,945.606201171875,649.5189208984375,1036.7222900390625,742.9021606445312
322,5.372033333333333,6,0,red_stone,0.8713317513465881,1177.5703125,507.7005615234375,1265.47998046875,589.3640747070312
323,5.388716666666666,8,0,red_stone,0.850719690322876,1012.666259765625,553.5922241210938,1090.6993408203125,631.0217895507812
323,5.388716666666666,5,1,yellow_stone,0.88090980052948,665.1287231445312,606.5030517578125,747.8944702148438,686.704345703125
323,5.388716666666666,-1,3,house,0.9685249924659729,496.64532470703125,246.42025756835938,1473.283935546875,1079.81982421875
323,5.388716666666666,1,1,yellow_stone,0.9376652836799622,956.4190673828125,417.9139099121094,1046.877685546875,506.4564208984375
323,5.388716666666666,8,0,red_stone,0.9553919434547424,905.30126953125,840.8049926757812,999.4283447265625,934.6387329101562
323,5.388716666666666,8,0,red_stone,0.9406166076660156,884.3071899414062,464.485107421875,976.0347900390625,559.593017578125
323,5.388716666666666,6,1,yellow_stone,0.9303828477859497,945.58935546875,645.2594604492188,1036.76123046875,738.6537475585938
323,5.388716666666666,6,0,red_stone,0.9524543285369873,1174.4251708984375,505.1187744140625,1259.4356689453125,584.6726684570312
324,5.4054,8,0,red_stone,0.8647609353065491,1014.87451171875,551.8924560546875,1090.689208984375,627.1588134765625
324,5.4054,5,1,yellow_stone,0.8883290886878967,664.418701171875,600.42724609375,747.9556274414062,681.451416015625
324,5.4054,-1,3,house,0.98005610704422,491.2516784667969,238.79498291015625,1469.8624267578125,1079.96044921875
324,5.4054,1,1,yellow_stone,0.934816837310791,956.6178588867188,414.6409606933594,1045.8525390625,501.8731384277344
324,5.4054,8,0,red_stone,0.9424380660057068,905.7449951171875,836.1102294921875,998.7698364257812,929.265380859375
324,5.4054,8,0,red_stone,0.9136475324630737,879.6572875976562,454.9546813964844,976.7891235351562,555.777099609375
324,5.4054,6,1,yellow_stone,0.8812474012374878,943.23388671875,637.5823364257812,1037.9097900390625,734.6506958007812
325,5.422083333333333,8,0,red_stone,0.9096587896347046,1016.056396484375,549.954345703125,1090.89990234375,624.2647705078125
325,5.422083333333333,5,1,yellow_stone,0.9039081931114197,664.0333251953125,595.7484741210938,749.6973876953125,678.7979125976562
325,5.422083333333333,-1,3,house,0.9794678092002869,495.990478515625,239.9166259765625,1467.9454345703125,1080.0
325,5.422083333333333,1,1,yellow_stone,0.8984299302101135,956.8784790039062,410.3581848144531,1046.0126953125,497.5463562011719
325,5.422083333333333,8,0,red_stone,0.8943586945533752,906.2232666015625,832.2030639648438,997.1690063476562,923.4664916992188
325,5.422083333333333,8,0,red_stone,0.9457148313522339,876.8604736328125,449.4393005371094,977.6231689453125,554.0532836914062
325,5.422083333333333,6,1,yellow_stone,0.940177321434021,944.8601684570312,633.344970703125,1038.4688720703125,729.4133911132812
326,5.438766666666667,8,0,red_stone,0.9344156384468079,1016.7506713867188,549.6366577148438,1090.6357421875,622.9269409179688
326,5.438766666666667,5,1,yellow_stone,0.9320660829544067,665.9692993164062,594.6331176757812,745.0648803710938,671.3840942382812
326,5.438766666666667,-1,3,house,0.9823875427246094,491.1874694824219,228.35659790039062,1469.3397216796875,1080.0
326,5.438766666666667,1,1,yellow_stone,0.9387084245681763,956.4603881835938,404.69915771484375,1047.733154296875,494.072509765625
326,5.438766666666667,8,0,red_stone,0.9051366448402405,905.4342651367188,827.2354736328125,997.9009399414062,920.22314453125
326,5.438766666666667,8,0,red_stone,0.9685710668563843,876.9771728515625,445.7508239746094,977.7413330078125,550.32666015625
326,5.438766666666667,6,1,yellow_stone,0.925753116607666,943.802001953125,628.5280151367188,1038.124267578125,725.3042602539062
327,5.45545,8,0,red_stone,0.9358437657356262,1017.5077514648438,548.36474609375,1091.1295166015625,621.2427368164062
327,5.45545,5,1,yellow_stone,0.9222944974899292,665.692626953125,590.4501953125,745.1231689453125,667.6727905273438
327,5.45545,-1,3,house,0.9827265739440918,491.4553527832031,222.87022399902344,1469.2264404296875,1080.0
327,5.45545,1,1,yellow_stone,0.9477507472038269,956.6764526367188,400.2096862792969,1047.1988525390625,488.84039306640625
327,5.45545,8,0,red_stone,0.8786346316337585,905.201904296875,822.390869140625,997.9608154296875,915.9482421875
327,5.45545,8,0,red_stone,0.9396935105323792,879.7962646484375,441.9102783203125,979.1641845703125,545.1864013671875
327,5.45545,6,1,yellow_stone,0.9171797037124634,943.0318603515625,625.8809204101562,1036.513916015625,721.7045288085938
328,5.472133333333334,8,0,red_stone,0.926790177822113,1017.96435546875,546.7203369140625,1091.447265625,619.3507690429688
328,5.472133333333334,5,1,yellow_stone,0.8787238597869873,666.408447265625,585.3502197265625,748.7623901367188,665.1265258789062
328,5.472133333333334,-1,3,house,0.9863720536231995,492.5195007324219,219.2904052734375,1468.0908203125,1080.0
328,5.472133333333334,1,1,yellow_stone,0.9311830401420593,957.0935668945312,396.17437744140625,1046.3956298828125,483.8496398925781
328,5.472133333333334,8,0,red_stone,0.9490938782691956,907.0259399414062,818.8961791992188,998.6322021484375,911.3821411132812
328,5.472133333333334,8,0,red_stone,0.9224221706390381,881.0277709960938,438.1800537109375,979.2942504882812,540.3853759765625
328,5.472133333333334,6,1,yellow_stone,0.9358180165290833,945.44482421875,623.8193359375,1036.526611328125,717.0603637695312
329,5.488816666666667,8,0,red_stone,0.9463785886764526,1018.2808227539062,544.2337036132812,1093.2867431640625,618.3062133789062
329,5.488816666666667,5,1,yellow_stone,0.8984094262123108,665.4052124023438,580.2763671875,747.4403076171875,659.7577514648438
329,5.488816666666667,-1,3,house,0.9843908548355103,493.22039794921875,215.27598571777344,1467.2830810546875,1080.0
329,5.488816666666667,1,1,yellow_stone,0.9412634968757629,955.9025268554688,390.5200500488281,1048.3018798828125,480.81744384765625
329,5.488816666666667,8,0,red_stone,0.9288286566734314,906.2778930664062,812.0858764648438,1000.3980712890625,907.4584350585938
329,5.488816666666667,8,0,red_stone,0.9507412910461426,880.1976928710938,433.3785400390625,978.2918701171875,535.6799926757812
330,5.5055000000000005,8,0,red_stone,0.9379136562347412,1018.6087036132812,541.590576171875,1094.5030517578125,616.1694946289062
330,5.5055000000000005,5,1,yellow_stone,0.8761038780212402,663.4155883789062,573.6762084960938,750.1732788085938,657.6455078125
330,5.5055000000000005,-1,3,house,0.9856276512145996,494.3372802734375,211.91636657714844,1466.1353759765625,1080.0
330,5.5055000000000005,1,1,yellow_stone,0.8896612524986267,955.3375244140625,386.4866638183594,1046.1085205078125,475.02777099609375
330,5.5055000000000005,8,0,red_stone,0.9206838011741638,906.6298828125,808.8673095703125,998.100830078125,901.8637084960938
330,5.5055000000000005,8,0,red_stone,0.9327924251556396,878.69580078125,428.15264892578125,976.6153564453125,530.1586303710938
330,5.5055000000000005,6,1,yellow_stone,0.8559399843215942,943.6118774414062,611.1805419921875,1036.962890625,706.7830200195312
331,5.522183333333333,8,0,red_stone,0.9166277050971985,1021.51513671875,541.953857421875,1096.0101318359375,615.0162963867188
331,5.522183333333333,5,1,yellow_stone,0.9253570437431335,665.3385620117188,571.7568969726562,746.6949462890625,650.7101440429688
331,5.522183333333333,-1,3,house,0.9851381778717041,496.3992919921875,208.74917602539062,1465.9910888671875,1080.0
331,5.522183333333333,1,1,yellow_stone,0.8925232291221619,954.4221801757812,379.97344970703125,1046.11328125,469.6590881347656
331,5.522183333333333,8,0,red_stone,0.9101780652999878,907.157958984375,804.972412109375,996.5914916992188,896.0228271484375
331,5.522183333333333,8,0,red_stone,0.9401828050613403,876.989990234375,424.2799072265625,975.9415283203125,527.3757934570312
331,5.522183333333333,6,1,yellow_stone,0.9113892316818237,942.55712890625,605.748779296875,1038.109130859375,703.5924072265625
331,5.522183333333333,7,0,red_stone,0.8559910655021667,811.5565795898438,205.56143188476562,910.1517944335938,299.7628479003906
332,5.538866666666666,8,0,red_stone,0.9098877310752869,1022.63330078125,540.8440551757812,1096.0865478515625,612.5361938476562
332,5.538866666666666,5,1,yellow_stone,0.9045625329017639,666.9244384765625,569.8998413085938,743.8770751953125,644.5386352539062
332,5.538866666666666,-1,3,house,0.9831935167312622,502.1975402832031,209.36538696289062,1466.2745361328125,1080.0
332,5.538866666666666,1,1,yellow_stone,0.9246586561203003,954.3756103515625,375.80078125,1045.8389892578125,465.373046875
332,5.538866666666666,8,0,red_stone,0.9311641454696655,905.6799926757812,800.2481079101562,995.4559326171875,891.52392578125
332,5.538866666666666,8,0,red_stone,0.9521793723106384,877.4965209960938,422.16668701171875,974.264404296875,522.7491455078125
332,5.538866666666666,6,1,yellow_stone,0.9273361563682556,942.5016479492188,602.7444458007812,1036.8211669921875,699.3297119140625
332,5.538866666666666,7,0,red_stone,0.8693325519561768,810.4378051757812,200.27989196777344,909.7868041992188,296.24444580078125
333,5.55555,8,0,red_stone,0.9080882668495178,1020.302978515625,537.8900756835938,1096.137451171875,611.5326538085938
333,5.55555,5,1,yellow_stone,0.8863914012908936,667.3796997070312,566.024169921875,744.68603515625,640.9810180664062
333,5.55555,-1,3,house,0.9794034361839294,503.9765319824219,206.03196716308594,1466.700927734375,1079.8843994140625
333,5.55555,1,1,yellow_stone,0.9333060383796692,953.1640625,370.9759521484375,1047.2962646484375,463.1032409667969
333,5.55555,8,0,red_stone,0.9458314776420593,906.9320068359375,796.7726440429688,995.7466430664062,887.1576538085938
333,5.55555,8,0,red_stone,0.951485276222229,880.3701171875,419.1272888183594,976.036376953125,518.6038208007812
333,5.55555,6,1,yellow_stone,0.9331178069114685,943.6447143554688,600.8350219726562,1035.9739990234375,695.3781127929688
334,5.572233333333333,8,0,red_stone,0.9147459268569946,1016.2168579101562,532.185791015625,1099.4630126953125,612.9382934570312
334,5.572233333333333,5,1,yellow_stone,0.8988939523696899,664.8342895507812,558.7228393554688,745.6884155273438,637.0940551757812
334,5.572233333333333,-1,3,house,0.9818372130393982,504.629638671875,202.5851593017578,1466.0706787109375,1079.3604736328125
334,5.572233333333333,1,1,yellow_stone,0.8716998100280762,954.0739135742188,368.74432373046875,1045.50732421875,458.5816955566406
334,5.572233333333333,8,0,red_stone,0.9710484743118286,906.1863403320312,791.34375,998.3799438476562,885.3223876953125
334,5.572233333333333,8,0,red_stone,0.9476661682128906,880.9137573242188,416.7568054199219,974.6641235351562,513.931640625
334,5.572233333333333,6,1,yellow_stone,0.893621027469635,944.1116943359375,596.07080078125,1036.8433837890625,690.9783935546875
335,5.588916666666667,8,0,red_stone,0.9335815906524658,1013.062744140625,527.9931640625,1102.16064453125,614.2781982421875
335,5.588916666666667,5,1,yellow_stone,0.8936566114425659,662.2869262695312,551.3449096679688,747.8331909179688,634.285400390625
335,5.588916666666667,-1,3,house,0.9743261337280273,505.4085388183594,199.34608459472656,1465.4576416015625,1078.785400390625
335,5.588916666666667,1,1,yellow_stone,0.9258472919464111,955.9644775390625,365.5748291015625,1044.3250732421875,452.0966796875
335,5.588916666666667,8,0,red_stone,0.9125173687934875,906.04345703125,786.3613891601562,997.1812744140625,879.5621948242188
335,5.588916666666667,8,0,red_stone,0.9086320996284485,878.3687133789062,409.2347412109375,974.4769897460938,508.8620300292969
335,5.588916666666667,6,1,yellow_stone,0.9159109592437744,940.9992065429688,587.4017944335938,1037.220947265625,685.93603515625
336,5.6056,8,0,red_stone,0.9490847587585449,1014.042236328125,525.6635131835938,1103.289306640625,611.998779296875
336,5.6056,5,1,yellow_stone,0.9032615423202515,663.3389892578125,547.68212890625,747.4353637695312,629.3216552734375
336,5.6056,-1,3,house,0.9798374772071838,502.0018615722656,191.41644287109375,1465.1572265625,1078.1539306640625
336,5.6056,1,1,yellow_stone,0.8979017734527588,954.9191284179688,359.984619140625,1044.8935546875,448.30938720703125
336,5.6056,8,0,red_stone,0.9208695888519287,906.2646484375,781.8440551757812,996.4510498046875,874.1226196289062
336,5.6056,8,0,red_stone,0.9329223036766052,876.509033203125,402.36279296875,976.2305908203125,505.73565673828125
336,5.6056,6,1,yellow_stone,0.9025602340698242,943.0870971679688,584.302978515625,1037.2130126953125,680.6657104492188
337,5.622283333333334,8,0,red_stone,0.946260392665863,1014.2423706054688,522.7222900390625,1104.0147705078125,609.5311889648438
337,5.622283333333334,5,1,yellow_stone,0.9114730954170227,664.7303466796875,546.3677978515625,743.9291381835938,623.3733520507812
337,5.622283333333334,-1,3,house,0.9844866394996643,501.8232727050781,186.16526794433594,1465.230224609375,1077.6820068359375
337,5.622283333333334,1,1,yellow_stone,0.9023150205612183,953.8597412109375,355.3883056640625,1046.0186767578125,446.0354309082031
337,5.622283333333334,8,0,red_stone,0.9303147196769714,905.5810546875,777.3677978515625,996.0527954101562,869.6129760742188
337,5.622283333333334,8,0,red_stone,0.9562015533447266,876.6354370117188,399.45513916015625,975.5875244140625,501.961669921875
337,5.622283333333334,6,1,yellow_stone,0.90452641248703,942.286376953125,579.1676635742188,1036.6270751953125,675.8762817382812
338,5.638966666666667,8,0,red_stone,0.9668341875076294,1012.9378051757812,518.5611572265625,1106.3897705078125,608.8394775390625
338,5.638966666666667,5,1,yellow_stone,0.9122775197029114,664.8517456054688,541.9326171875,744.5221557617188,619.5949096679688
338,5.638966666666667,-1,3,house,0.9869825839996338,502.0279846191406,181.9081268310547,1462.8485107421875,1075.220947265625
338,5.638966666666667,1,1,yellow_stone,0.9383633732795715,953.99365234375,350.5141296386719,1045.2630615234375,440.2619323730469
338,5.638966666666667,8,0,red_stone,0.8967924118041992,906.203369140625,773.6339111328125,996.3312377929688,865.5590209960938
338,5.638966666666667,8,0,red_stone,0.921404242515564,880.064453125,397.9483337402344,975.2470092773438,496.2034912109375
338,5.638966666666667,6,1,yellow_stone,0.895691454410553,942.6220703125,577.300537109375,1035.2750244140625,672.2264404296875
339,5.6556500000000005,8,0,red_stone,0.9613457918167114,1011.9140014648438,514.7454223632812,1108.7701416015625,608.3812866210938
339,5.6556500000000005,5,1,yellow_stone,0.8965490460395813,665.0805053710938,537.2432861328125,746.6832275390625,616.763671875
339,5.6556500000000005,-1,3,house,0.9873282313346863,503.5400085449219,178.33383178710938,1460.75927734375,1072.097412109375
339,5.6556500000000005,1,1,yellow_stone,0.9162518978118896,956.5994873046875,346.84320068359375,1044.813720703125,433.4634094238281
339,5.6556500000000005,8,0,red_stone,0.9316176772117615,907.3729248046875,769.7474975585938,998.2048950195312,862.4867553710938
339,5.6556500000000005,8,0,red_stone,0.9026283621788025,880.8079833984375,391.227294921875,978.5059814453125,492.0316467285156
339,5.6556500000000005,6,1,yellow_stone,0.9370972514152527,944.5026245117188,575.519775390625,1035.0751953125,668.2413940429688
340,5.6723333333333334,8,0,red_stone,0.955187976360321,1011.2774047851562,511.5074157714844,1110.88623046875,608.020751953125
340,5.6723333333333334,5,1,yellow_stone,0.9105492830276489,664.3056640625,531.95556640625,745.5947265625,611.1254272460938
340,5.6723333333333334,-1,3,house,0.9869365096092224,505.359130859375,174.79391479492188,1459.4810791015625,1069.098388671875
340,5.6723333333333334,1,1,yellow_stone,0.9451876282691956,955.822998046875,342.88739013671875,1045.5316162109375,430.6490478515625
340,5.6723333333333334,8,0,red_stone,0.9171556234359741,907.2482299804688,764.4278564453125,997.4203491210938,856.6806030273438
340,5.6723333333333334,8,0,red_stone,0.9044559001922607,879.2462768554688,387.2509460449219,976.0795288085938,487.30023193359375
340,5.6723333333333334,7,0,red_stone,0.8632124662399292,807.4554443359375,166.5494384765625,898.7556762695312,254.0700225830078
341,5.689016666666666,8,0,red_stone,0.9315658807754517,1012.4122314453125,509.3465576171875,1112.17333984375,606.1480102539062
341,5.689016666666666,5,1,yellow_stone,0.8909642100334167,663.2549438476562,525.75048828125,748.4102783203125,608.49267578125
341,5.689016666666666,-1,3,house,0.9862110018730164,505.7546081542969,169.55763244628906,1458.6806640625,1066.1778564453125
341,5.689016666666666,1,1,yellow_stone,0.8998167514801025,956.52587890625,340.0715637207031,1043.7396240234375,425.0979309082031
341,5.689016666666666,8,0,red_stone,0.894416868686676,907.3213500976562,759.510009765625,997.0528564453125,851.3932495117188
341,5.689016666666666,8,0,red_stone,0.8951353430747986,882.3733520507812,387.3975830078125,975.818115234375,483.6581726074219
341,5.689016666666666,6,1,yellow_stone,0.8580188751220703,944.9783325195312,563.84033203125,1036.5833740234375,657.7796020507812
342,5.7057,8,0,red_stone,0.9295087456703186,1013.8052978515625,508.2855224609375,1113.0716552734375,604.792236328125
342,5.7057,5,1,yellow_stone,0.8964604735374451,665.0297241210938,523.548095703125,746.5464477539062,602.8800048828125
342,5.7057,-1,3,house,0.9867247343063354,506.2234802246094,164.75238037109375,1458.730224609375,1064.7044677734375
342,5.7057,1,1,yellow_stone,0.8709769248962402,956.1710205078125,335.6471862792969,1044.9764404296875,422.1932067871094
342,5.7057,8,0,red_stone,0.908962607383728,906.2626953125,753.646728515625,998.7685546875,848.3359985351562
342,5.7057,8,0,red_stone,0.9582265019416809,881.1978759765625,383.0862731933594,977.6640625,482.7328186035156
342,5.7057,6,1,yellow_stone,0.8826265335083008,947.072998046875,561.0044555664062,1035.9443359375,652.00927734375
343,5.722383333333333,8,0,red_stone,0.9057847857475281,1015.9000244140625,508.1722106933594,1113.878173828125,603.207763671875
343,5.722383333333333,5,1,yellow_stone,0.9202926158905029,666.7685546875,522.8782958984375,743.02685546875,597.310791015625
343,5.722383333333333,-1,3,house,0.9881138205528259,507.0178527832031,161.5619354248047,1457.18408203125,1062.9715576171875
343,5.722383333333333,1,1,yellow_stone,0.9064056277275085,955.4157104492188,330.8367919921875,1047.0205078125,420.2428894042969
343,5.722383333333333,8,0,red_stone,0.936063826084137,905.3667602539062,750.52001953125,997.145751953125,844.2882690429688
343,5.722383333333333,8,0,red_stone,0.9390881657600403,881.2396850585938,373.9420471191406,980.4707641601562,477.0145263671875
343,5.722383333333333,6,1,yellow_stone,0.8791915774345398,943.2268676757812,554.6350708007812,1035.9573974609375,649.5504150390625
344,5.739066666666667,8,0,red_stone,0.9348311424255371,1017.145263671875,507.2835388183594,1114.8369140625,601.879150390625
344,5.739066666666667,5,1,yellow_stone,0.8919687867164612,666.5396118164062,519.157470703125,744.0888061523438,594.9697265625
344,5.739066666666667,-1,3,house,0.9874353408813477,507.3020935058594,157.5863037109375,1457.6944580078125,1062.7938232421875
344,5.739066666666667,1,1,yellow_stone,0.9219453930854797,954.9717407226562,326.2513732910156,1046.6016845703125,415.9999694824219
344,5.739066666666667,8,0,red_stone,0.9399719834327698,906.7228393554688,748.6981201171875,996.6389770507812,840.5186767578125
344,5.739066666666667,8,0,red_stone,0.935893714427948,882.314697265625,371.4944763183594,977.7141723632812,470.5121765136719
344,5.739066666666667,6,1,yellow_stone,0.878717303276062,943.3915405273438,552.089111328125,1037.5531005859375,648.352783203125
345,5.75575,8,0,red_stone,0.9128122925758362,1016.9371948242188,505.5594482421875,1116.0850830078125,601.5357055664062
345,5.75575,5,1,yellow_stone,0.8648614883422852,666.5203857421875,514.3786010742188,746.8046875,592.7667236328125
345,5.75575,-1,3,house,0.9873753786087036,506.5495300292969,152.1018524169922,1458.103515625,1061.961669921875
345,5.75575,1,1,yellow_stone,0.9493252038955688,954.8181762695312,322.44781494140625,1046.940185546875,412.90087890625
345,5.75575,8,0,red_stone,0.9637664556503296,907.1754760742188,744.814208984375,998.4795532226562,838.1586303710938
345,5.75575,8,0,red_stone,0.9158546924591064,881.4144897460938,369.2123718261719,976.524658203125,467.7059020996094
345,5.75575,6,1,yellow_stone,0.9261675477027893,944.0277709960938,548.8065185546875,1037.7760009765625,644.6983642578125
346,5.772433333333334,8,0,red_stone,0.912581205368042,1018.2667236328125,505.330078125,1116.74658203125,600.7915649414062
346,5.772433333333334,5,1,yellow_stone,0.9182233810424805,664.4983520507812,508.87677001953125,746.2894897460938,588.7069091796875
346,5.772433333333334,-1,3,house,0.9885233044624329,506.357421875,145.3283233642578,1456.51806640625,1057.16845703125
346,5.772433333333334,1,1,yellow_stone,0.9427205920219421,954.7647705078125,319.5958557128906,1046.3421630859375,409.3016357421875
346,5.772433333333334,8,0,red_stone,0.9463521242141724,906.5540771484375,739.8390502929688,998.3079833984375,833.65087890625
346,5.772433333333334,8,0,red_stone,0.9563965797424316,881.2459716796875,366.7198486328125,975.5836181640625,464.5526123046875
347,5.789116666666667,8,0,red_stone,0.9192675948143005,1019.9330444335938,506.15423583984375,1115.253662109375,598.5198364257812
347,5.789116666666667,5,1,yellow_stone,0.9144761562347412,661.8261108398438,502.3648986816406,748.5927124023438,587.0444946289062
347,5.789116666666667,-1,3,house,0.9889003038406372,508.7656555175781,140.392578125,1453.1522216796875,1049.183837890625
347,5.789116666666667,1,1,yellow_stone,0.9301853775978088,954.1804809570312,316.0792236328125,1045.017333984375,404.85821533203125
347,5.789116666666667,8,0,red_stone,0.9211388826370239,906.2984008789062,736.1222534179688,997.5072021484375,829.4925537109375
347,5.789116666666667,8,0,red_stone,0.8926188349723816,877.446533203125,357.7522277832031,975.6025390625,459.5299987792969
347,5.789116666666667,6,1,yellow_stone,0.9014012813568115,941.5609130859375,538.2057495117188,1038.0926513671875,636.9159545898438
348,5.8058000000000005,8,0,red_stone,0.9052278399467468,1021.349609375,505.60174560546875,1115.068603515625,596.308349609375
348,5.8058000000000005,5,1,yellow_stone,0.922082245349884,663.8644409179688,499.998046875,747.61962890625,581.7039184570312
348,5.8058000000000005,-1,3,house,0.9878078103065491,507.61114501953125,135.05596923828125,1454.5771484375,1049.61572265625
348,5.8058000000000005,1,1,yellow_stone,0.9069550633430481,953.6610107421875,312.0169372558594,1045.81787109375,402.1454772949219
348,5.8058000000000005,8,0,red_stone,0.9043635129928589,907.5838623046875,732.5423583984375,998.0621337890625,824.9457397460938
348,5.8058000000000005,8,0,red_stone,0.960322380065918,876.9683837890625,354.83319091796875,975.8417358398438,457.184814453125
348,5.8058000000000005,6,1,yellow_stone,0.9273321032524109,944.4004516601562,535.4501342773438,1038.6334228515625,632.0687255859375
349,5.8224833333333335,8,0,red_stone,0.8923658132553101,1024.559326171875,505.20660400390625,1116.0189208984375,593.3282470703125
349,5.8224833333333335,5,1,yellow_stone,0.9130750894546509,665.4207763671875,498.6047668457031,745.546630859375,576.8493041992188
349,5.8224833333333335,-1,3,house,0.9878227710723877,510.9134826660156,132.21119689941406,1451.502685546875,1042.9139404296875
349,5.8224833333333335,1,1,yellow_stone,0.9317687749862671,954.46044921875,308.1698303222656,1046.9754638671875,398.8172607421875
349,5.8224833333333335,8,0,red_stone,0.8970838785171509,907.0872192382812,728.7761840820312,998.39404296875,821.8286743164062
349,5.8224833333333335,8,0,red_stone,0.9799470901489258,876.7505493164062,351.8148498535156,976.3305053710938,454.9405212402344
349,5.8224833333333335,6,1,yellow_stone,0.8688022494316101,944.5604858398438,532.869873046875,1038.71240234375,629.2581176757812
350,5.839166666666666,8,0,red_stone,0.9160112142562866,1024.9481201171875,503.1845703125,1118.8948974609375,593.35498046875
350,5.839166666666666,5,1,yellow_stone,0.899530827999115,666.0303955078125,497.628662109375,743.0828857421875,572.8147583007812
350,5.839166666666666,-1,3,house,0.9874132871627808,513.978271484375,129.16139221191406,1448.015380859375,1035.2103271484375
350,5.839166666666666,1,1,yellow_stone,0.9191206097602844,954.5321044921875,304.63909912109375,1047.4434814453125,395.6846618652344
350,5.839166666666666,8,0,red_stone,0.8906111717224121,906.5421752929688,725.5947265625,997.597412109375,818.5911254882812
350,5.839166666666666,8,0,red_stone,0.9688985347747803,877.7935180664062,349.7841491699219,974.9608764648438,450.0816650390625
350,5.839166666666666,6,1,yellow_stone,0.8912736773490906,942.2813110351562,528.558837890625,1037.5380859375,626.0784912109375
351,5.85585,8,0,red_stone,0.9159942865371704,1025.7579345703125,503.1249694824219,1119.0498046875,592.556640625
351,5.85585,5,1,yellow_stone,0.9206093549728394,664.6283569335938,492.6813049316406,745.7423095703125,571.8555908203125
351,5.85585,-1,3,house,0.9861286878585815,518.5824584960938,128.52490234375,1446.175537109375,1029.3681640625
351,5.85585,1,1,yellow_stone,0.9053779244422913,954.7769165039062,301.7355651855469,1045.0357666015625,390.07196044921875
351,5.85585,8,0,red_stone,0.9251407384872437,907.0054321289062,723.0409545898438,998.2047729492188,815.9988403320312
351,5.85585,8,0,red_stone,0.9231767654418945,879.7747802734375,347.39306640625,976.1405029296875,446.8048095703125
351,5.85585,6,1,yellow_stone,0.9254161715507507,942.5580444335938,527.19970703125,1036.9693603515625,623.8163452148438
351,5.85585,7,0,red_stone,0.894759476184845,831.6253051757812,71.72563171386719,943.22314453125,181.00177001953125
352,5.872533333333333,8,0,red_stone,0.9206579327583313,1028.234375,503.366943359375,1117.9749755859375,589.1453247070312
352,5.872533333333333,5,1,yellow_stone,0.8940419554710388,664.90673828125,489.2412414550781,748.1513061523438,570.2849731445312
352,5.872533333333333,-1,3,house,0.9863030314445496,519.0835571289062,125.80967712402344,1447.0823974609375,1028.4542236328125
352,5.872533333333333,1,1,yellow_stone,0.9381128549575806,955.1270141601562,298.6529541015625,1045.8145751953125,387.5339660644531
352,5.872533333333333,8,0,red_stone,0.9209378361701965,907.8189086914062,720.4523315429688,998.7566528320312,813.2083740234375
352,5.872533333333333,8,0,red_stone,0.9113973379135132,880.6905517578125,345.19964599609375,977.2730102539062,444.86456298828125
352,5.872533333333333,6,1,yellow_stone,0.9412072896957397,944.7553100585938,525.7689208984375,1036.912109375,620.0814819335938
352,5.872533333333333,7,0,red_stone,0.876140296459198,835.41015625,70.8076400756836,941.858154296875,176.16249084472656
353,5.889216666666667,8,0,red_stone,0.9265733957290649,1030.69775390625,505.0333557128906,1114.6820068359375,585.0809326171875
353,5.889216666666667,5,1,yellow_stone,0.9159470796585083,663.5267333984375,484.9039001464844,747.6260986328125,566.6397705078125
353,5.889216666666667,-1,3,house,0.9867462515830994,517.1395874023438,119.67593383789062,1444.8653564453125,1023.1851196289062
353,5.889216666666667,1,1,yellow_stone,0.9377986788749695,955.0223388671875,296.7497253417969,1044.4122314453125,384.16278076171875
353,5.889216666666667,8,0,red_stone,0.9239726066589355,907.1616821289062,716.408447265625,997.7999877929688,809.0323486328125
353,5.889216666666667,8,0,red_stone,0.9635406732559204,881.1594848632812,341.5790710449219,976.9398193359375,440.56103515625
354,5.9059,8,0,red_stone,0.949295699596405,1028.9859619140625,502.3697204589844,1116.8865966796875,586.0006103515625
354,5.9059,5,1,yellow_stone,0.8983829617500305,663.4110717773438,481.41705322265625,746.7255859375,562.1818237304688
354,5.9059,-1,3,house,0.9874594211578369,515.7205200195312,116.061279296875,1445.0377197265625,1022.6936645507812
